Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Theta_9,Theta_10,Theta_11,Theta_12,Theta_13,Theta_14,Theta_15,Theta_16,Theta_17,Theta_18,Theta_19,Theta_20,Label
3.569115688980764,1.0688892755441985,0.9618388324273973,6.639628720656242,2.123488662236068,-3.4039371057741032,-2.8054802946711854,-8.903160411342942,-1.0683281711205714,-12.380305292225287,1.2776190132317218,2.3525643780381196,0.21232614066789893,-3.6911742384962136,-2.823468428895648,2.60954397202285,1.0387562896145033,-3.6873515730650714,-5.712631409477192,4.138048452892291,2
6.267287092653595,-0.9947172740359198,-0.5851858525992847,5.079360937317447,3.406548297557874,-4.6782630583065945,2.7383317399565428,-2.742373940465124,0.3922725266505483,-1.7632971819435397,1.856415517826335,-3.332749979445114,0.7603193157594238,-3.1686660886374787,-1.9246427163986897,1.5693164284765344,0.6262442660633177,-1.835063497204506,1.9377762591400107,1.1315866819652327,1
-6.407137665603069,0.016707384737974892,-0.13242558494333675,3.402314833700509,1.4660487835435259,-4.017981846738992,-4.263734260312089,-15.4792255132952,0.08479772902614344,-6.006846811141399,-0.3027745451255383,-3.9994160141823807,0.6604889823456973,5.095285794975206,-5.0247630000272245,-6.353234573432511,-2.520438470619065,4.689465351986687,-4.076009767613293,4.3337860040448835,0
6.48480034252959,0.6690447424705321,-1.3776256560635605,5.132240242964871,-1.6184796393480716,-4.224717624086969,-1.1382135706823577,-3.8140718514131957,-1.55037687093124,0.5043765588969918,0.12625587271393265,-2.643596970021827,-0.6128579946744069,-5.086858105420847,-5.55452246825465,-2.861919311087192,-1.5370679870688635,-4.036901083583258,-3.692387277250457,-4.794227108466332,4
-7.403072592937884,0.6959612553036046,-0.1957917011400552,-3.8102898225441213,-2.1709018391064845,0.3728081667296852,-3.9870068879249403,-3.8708759431564914,-0.392759922084194,10.066890618176998,1.2901600237659931,-3.942875407990855,1.3276978629316667,-0.20120083507990305,4.5484554446642695,-3.393534314974734,-1.815481913319312,-8.059681018927668,-0.0437065284126712,4.685408735206403,4
5.669470884417683,-1.101899972988713,-0.4055326917624579,3.244408710471113,5.039820685448767,-5.637766113607679,-6.101959125572362,4.839270972831713,0.08857812941673526,-11.423433285631035,-0.07692575577915453,2.6698405483735543,2.9336057061712726,-1.8996083938942867,4.980228827224244,4.946234866251313,0.5465049536084137,-4.771158046643092,-4.865627479128277,-5.119945777908471,4
7.232693053244358,-0.6999809002033711,-0.9100264465438659,2.2388140773164573,8.957705360941496,-3.456928611620959,-3.7931448245791803,8.797356949944849,0.3949712816904657,-10.307356162684922,0.2775539701598618,6.470326285345873,0.32962553117474036,-0.17318447615653776,6.6802077888658005,2.884257966547713,-0.26721202369464575,-5.633774996175128,-3.053309588454015,-4.993739007226838,4
-2.3152891356747323,-1.4036983847452424,0.8460450088894076,-0.771561634735074,2.5366736601261675,8.520242954370818,-4.804717875820238,-12.008422291299043,-1.7414916566140959,10.35036036740852,-0.23187797506123262,-1.709627852014786,-0.9600105221878282,-3.812152222558027,3.651081253606818,2.615153482077129,0.9710883383822022,-7.234505752097313,4.073574815104772,6.918568026979518,4
1.9651456459544865,-0.901103286984357,-0.20486063427138504,4.210972222495399,5.23714798085011,-7.56026560644449,1.8474347483237716,2.596785062630425,2.239965192231448,-8.043303692952522,-2.3480683971008265,-2.098468620624799,-0.005722840904920714,6.26590546747749,3.561259862601447,-4.22220601370077,-1.8316512287136264,0.49243654099801626,-5.851501898344673,-6.532584178557003,1
-5.1185937497253065,-1.9102541812810507,0.4924834847446222,4.54511210086735,1.9973227468839174,5.037532281004918,-1.453400264400872,-18.318352593765905,-0.4706731449821802,-0.4044745547039614,1.5909413585541052,-3.39426720646189,-0.6603312628001164,5.55842203493468,1.6175272655811908,-2.965262594795298,-0.6153873097625132,-3.6913071054997304,-3.8653661247332645,7.697335915299378,4
-7.228036455849804,-1.1271325836818435,-1.0071747357076501,-5.471658144327856,-6.58978044138804,4.74516493600447,4.310470237155497,2.500434751505972,-0.9491176282799884,18.381088188851056,-0.07365202625775688,-1.5653137036027367,-0.7081820628990119,-6.001207578572946,5.787191303023124,-4.873103016239008,-0.6799359447584152,2.778884235287109,5.977069245601257,-4.427335085417226,3
-8.365983423787313,-0.12907998804685242,0.536824683955676,1.9288522059433473,-1.1762616901972658,-2.056849202836294,-4.585319604729294,-16.702560479021166,1.6546347484020885,-4.308468250258642,1.4166613082979562,-3.3883404464604867,0.85093692777578,2.719474936627122,-6.168480312691225,-5.333314788422144,1.9178480016066657,4.9449816099362645,-6.42142499829702,2.6864609700923214,0
-2.1447344226739897,1.8384368995283291,0.5995112411642496,5.994140303195289,7.972911204580681,7.5156965783345395,-8.601778539907377,-15.821519963217463,1.0605598780918188,-3.2370283417942467,-1.318409450558049,2.534288133187224,0.8656341848196735,3.988867786028433,4.110687315853773,-0.6926667014953956,-0.9681867507210938,-2.7464816056906383,-0.6758826016902959,1.9059978316318071,3
3.7386202507747273,1.4043055051659386,0.5603619506667351,-3.2150625397837813,-5.773518989676267,4.121903243279979,-4.02949961941534,7.004833244546749,-0.5450275729224316,-11.11633928250238,-0.8991960960480192,3.657183116039403,1.1042145208197445,3.6540697648008886,1.7726492675151375,6.485689092134422,-0.011102590622834349,7.020669119587369,0.008333719004021134,2.6282487491052953,0
-1.4359521608264996,0.4866194801281112,0.03355159681824261,3.522082791949814,2.2158904093253122,-5.825482884740284,-3.195661046384138,5.374037940021363,-1.3030019218148046,-10.185594686727194,-1.4829130411779132,6.690484730954543,-0.005587133968183114,-1.9416789540816417,-7.158119209701592,5.645184144616546,-1.473280172893692,-6.085499842402422,-6.988019329956101,-5.4464416370796975,2
-0.2533809701972616,-0.7149058470495814,-1.274287223050924,-8.070477794587884,-4.982019983616852,4.163257179914466,1.9039913761556408,11.828604963007482,0.2910096272474423,6.251827809553757,-0.055424061982421884,1.240806548306388,-0.3868409579865057,5.454343712302579,-4.141555659629966,1.7313169960001362,-0.8236431298556439,-5.242737368447534,2.1844702810422554,6.576529322232814,1
2.6114512057909405,-0.29369252570562915,-0.431765488993373,3.6529186834798892,-5.9831027662046266,-2.739241511045316,-3.4092317375294012,-7.3156566435912875,-1.6633867113595329,2.824577042838301,-1.074462766356002,-5.069614162057892,0.5931709909980298,-3.6267727659783167,-1.7524233698802316,-5.193740519379608,1.4960031695555258,-4.608942907914741,-3.856103087181131,-0.978971515515715,4
-5.233982511393268,-0.4451405126313417,0.05624533757317886,-3.8508251736690338,1.8496878691191427,3.39735065022967,-2.8786609296324386,6.216725795087905,-1.4036673060505274,3.4276631924204866,-1.4056768077040018,3.686800885926549,-1.5364597035461218,5.748076524932381,6.067011064392284,-5.308933641602708,-1.6686294265007857,5.775584761378962,4.089291300693842,-5.067991140525293,0
5.472547343884161,0.8802141396241769,0.6429931547333338,2.6074769388477783,-4.86545786109399,6.823170798237466,1.362695530063633,-9.050669018017624,0.02796654397862666,-0.14797178802357047,0.9988621603282145,-3.692859098443342,-2.911549919320649,4.224292211871367,3.611060094032326,-4.97823358400092,-1.3111438217869762,1.4212783663816788,-1.9981464818570926,4.455641447427035,3
-5.760172337377623,1.8540238004386018,0.8910786773973972,-4.61017112209343,-4.737398641544031,5.949972809298624,-4.2539610579226865,-0.9545007487665245,0.34819882846444833,0.5982787503682613,0.43535812704814747,5.1069434001876095,0.5503036740090902,-5.19160165684608,1.6126401434738562,4.979696510266516,0.17165376996889647,5.011109187799256,5.969719035349234,6.250466771004543,3
4.496171563749659,-0.00800004827628134,0.3204616215115825,2.1944733030942816,-0.2758544443925577,-5.4827997682859575,-4.711236334704061,4.520171527324162,-1.0735434435238893,-7.7453966024730425,-0.2542156502880655,-4.398159178627756,-0.6499442953076904,2.2883974434492877,3.447378977458781,5.1321721331273364,-0.1732786482934271,7.124021775358544,7.487850924427269,0.8360013199572021,3
4.752543832259635,-0.03694118646749832,-1.5722757797245785,4.044956745352869,2.5424494224139362,-0.9146504491541001,-1.5876517480020587,-0.7327881522680402,0.09888721585518365,-7.405192982303818,1.010370850190332,1.769544068549016,0.34087079134628084,-1.3702815133366077,-3.293136229772282,3.142657147116873,1.5122349106655983,5.571589374623647,-1.0784947160173468,-6.567920422034717,3
5.519036424664117,1.6760214587599298,0.9166276887228414,-3.3258775439295527,-3.4343262576154077,-3.6745285243665418,4.340345369016437,7.156515182108529,0.2845119825216449,-3.0470330708949946,-0.0596098453885342,-3.076153597690193,1.9468219623461143,3.3362157735079907,2.976056915004749,-3.243083272125904,-0.26693968713962596,2.2808159286475203,-0.22236281726264862,4.675771900797653,0
-5.725831822139098,0.020692582854259692,0.10797981288504269,-1.2562369492752303,-6.118535372073431,2.4201700143738685,-0.9780735155047688,4.161220138547845,0.4707532415477864,11.961591554001222,0.8680546542277768,-2.0934546498329585,0.496701612242392,2.243246356582014,2.168266840793457,-5.044998404992802,-0.3707442202941741,2.5472086900828192,8.233575527651963,-3.3160811624574418,1
-7.916519737358079,-0.7926228303711832,-0.1875038837287729,2.7746518455426536,0.5704040062212536,-0.452031210942172,-0.7421778339872982,-5.698079753900426,0.9955185771629596,-10.947297126684163,-1.066653368918774,4.1584993622486675,-0.1371005223902222,5.402759901215331,3.942592593123286,-0.7019879024787214,0.05463944164503786,-3.6385663023052612,-6.707020795604623,7.208204210733769,3
9.514502400788462,-1.8575714451669172,1.1004284422568642,2.3925125637916516,-7.831367897161767,0.9986954119637224,3.435573776136355,-3.758531076949176,1.8041190919644037,-10.040687582624317,2.2461880135582653,-2.3672033440911076,0.5567959468277808,2.363443367955082,0.46541332452477446,-4.616269684104194,-0.8302621507200517,6.554493460150073,-8.028041083452607,0.6097619932774463,3
4.604521157081562,0.8216157522371632,-0.4416901044284806,3.1745890498075124,5.148741455644149,-4.082582669236223,-6.191863287387909,-1.4464457995559608,-0.6458489882940185,-11.65013160375725,2.024028536379257,-1.5643794355367828,-0.09976027531426664,7.067403913925339,5.0144841350683365,-3.862226512307196,-1.726803202706756,6.7105287318159395,-2.209044031978709,-4.072937255004759,1
-3.2183321167291976,-0.0760489076970426,0.1585496531596428,1.9326703332301425,3.2316153757114408,-2.358716064278216,-3.75853435760418,-0.38496277756017994,1.1754540123391348,-3.0879147430799643,-0.8042679214494173,4.859530701522107,0.16504063653773915,-5.330374030717257,-4.626763231255357,4.5859700709955415,-1.6056334030627877,-3.002500407275141,-2.6794960969131365,-4.798599410676112,2
2.6092548648654232,0.2919658624579071,1.1868930775958975,5.0417312928524805,-6.546943389156667,0.7962167197591379,-4.693252329614925,-9.700134049433297,1.3451846553462978,11.314892306442955,-0.8314786729014906,-7.06871891691203,0.4290068480163878,-5.150778503166098,-4.0580928784166295,-5.001396677797537,-0.33920476520988363,-4.367553048139409,0.5430809091051207,-5.2016675123410465,4
-5.558180428771874,0.5950088021082799,-1.293625536082294,-7.92583066299075,0.8482689417208737,0.4397396957119861,-3.2065106033510187,3.395236158497131,-0.3615119724504693,-1.1774930417121252,0.35700442529956194,2.516508412560929,-1.3635358637280326,-2.9144936002088686,1.0564198129670697,5.342507710284069,0.7328418069976331,4.6882618220342875,-0.7509705526493367,-0.02795562785337058,3
5.327046926246572,0.029104067148411294,-0.31916448321816865,5.757855560213605,5.068498049110805,-5.493889560729741,3.182359653657396,1.2306305375989475,-0.659954013146598,-2.80802573872671,-0.3615132271068674,-1.1800406727720234,-0.4078989245436482,-3.2822761210685947,-4.669752902546865,7.663281771875057,0.27098821468719997,-6.071741228711685,6.384362530883721,6.138155532999058,1
-2.1627482893380834,2.0872721617936274,1.7301167692088393,2.175390469572224,3.3941470957453808,2.3617381712916172,-5.15799098733932,-9.545406166745478,-1.6797453265189957,1.6724115643709438,-0.3778694539613512,-3.6529485057642006,0.15983535190809744,4.922522098525798,-4.482113612320074,-1.8559273307398683,0.2759858494205397,4.734894030702278,0.409995455370181,-3.7037301889687066,0
0.10300248967597803,-1.563929264900654,0.4220143594106939,-2.0513344532821627,4.071087332031753,-4.058300628043494,-5.1520066944952125,-2.0957854455698266,-0.2167150113864274,-1.0500554260679027,-1.3599682136722742,-0.18954544801372197,0.40317016663438976,2.301866270279141,-0.8362606249894293,-8.104295969271561,1.8672312871808086,1.215936625203622,-0.8954966156345221,0.9281192380663028,0
-6.515906164939075,1.1073116693407743,-0.4948806581793196,1.805901905059606,4.701301677266726,3.3261958622873022,-8.606523418274703,-14.663937430266063,-1.2843694083091741,3.4428934400448585,-1.2314995772215995,-2.98996713690748,1.0826249210022105,3.548711765343983,4.531788472091614,-3.799256724312786,1.6271180521597577,-5.082104060957742,-3.21359748293732,1.0155991107278366,4
1.6542984742693543,-0.32648262377955634,-0.7669412623830628,4.412121162999477,-1.4855225215987273,-5.966541066444757,-6.284719601981713,2.087663261998861,-0.5259527397942941,-13.95976689487543,-1.0870303280012752,4.554602379346663,0.21309057486897098,-0.2532353333246613,-7.984143921728243,4.743160644626907,0.25846017431906904,2.614684353742612,4.744503813697168,6.747139460586242,4
-7.611891925455144,0.5410509840616632,0.28945107285065863,1.9653310096545509,1.1882310258987379,0.6681541326735974,-2.3577281879289296,-11.409119003128934,-1.4233367948813866,9.880022887019628,-0.9934335991331157,-1.8898408448456374,-0.7244397601032758,-4.222790283640232,-2.791682223663578,-4.152443554492192,0.13074385901824978,1.9577438664041025,8.250519235002603,3.1819903878938103,1
7.398543950747988,1.3627408269989625,1.901384665586316,-4.822035490619057,-2.9817127621145256,3.7303686580088806,-5.226292956811517,-3.613952125609824,-0.011837146240324198,-1.647527890012216,-1.3770401894370583,1.253805024912241,-1.1981584124750106,-1.6007554889472635,0.4626765623031375,-4.256314401050997,-0.5384998869943409,-2.691260214924096,-2.8337273427748375,9.259694813351246,2
-3.6746490938039043,-1.0962955896862512,0.10032295575614611,0.5165576935061518,3.837081378141778,5.666844917839538,3.668691692638517,-1.6862487451951649,-1.487177814550033,1.0669305594273781,0.01387207217597611,5.687127909453871,-0.5582775962080532,-6.122926386451672,4.948005893532582,6.273427752162263,-0.2140577706320174,-1.429905558113031,-2.235424763223546,-4.4663630691705665,2
-2.2660912334467005,0.07069702166483936,-0.7037369567249628,-4.67531340345066,5.261553480184602,4.898474740337623,-6.594449185393945,3.5403107480515277,0.013835723222394625,3.3280759931324577,-0.4884460913386509,6.321181297073254,-0.8784004773393012,2.4060768838211737,3.2475558007364613,-4.2065301579924474,-0.7201629036798193,3.004737557879814,4.488424065482636,-2.6268807823950215,0
5.566776326729529,0.03360170735355592,0.64323541855256,0.2540324518965926,-2.5833619320711265,-6.936340515346789,2.8665003683874666,7.573571861714843,0.38986515806571725,-12.430832249823126,0.7845272604756386,-1.0540469578762544,-0.567195151015101,5.5581093205587155,3.8801946041588007,-3.4955988022142486,0.47830039225468934,3.43643336961306,-5.470196243959746,0.6138185951584618,0
-5.923253218381216,-0.3983386226887527,-1.4573047689855358,8.17879285028172,1.8063986749582854,3.8364254916847536,3.74161633340107,-8.46916504960845,0.4234583318303899,5.431746869204561,0.17541364182641137,2.6628125885437264,0.3470662722002771,3.08783737994521,-1.2568116358072272,-6.258493884045153,0.5304234639752379,-3.143896855746237,6.070843292051694,3.426944811675803,2
2.701300887736465,-0.9612514874510678,-1.921013138823256,0.8738268410971495,-0.8676873066148634,1.6416349889820956,-1.8669209357835168,-7.066659878312986,0.6559191396588365,1.1837947049431585,-0.6034378344886075,1.9052396746025364,1.5287788357103074,-5.308005097995647,6.570051774989365,-8.317121761150956,-1.2923033749284512,2.760470686955566,4.275770625549613,5.529494690687571,1
-4.244577740683364,-1.0174910628880784,-0.348308395044006,3.930318333780014,2.8490927264659733,-3.8917013205358986,3.091155717743009,-4.0285241545116035,0.1923689270375111,8.34470778577996,1.1687689170111202,-5.266761075477008,0.05523043648111129,1.289545618656458,-4.689759468350957,-4.623651595794164,-0.6581088093827662,2.525685332298959,5.219692283954983,-4.467225467657577,3
-2.3806917448494787,0.23140635127741563,1.7408580770144348,-7.462829603991438,-4.346736021540381,-3.845084640459088,3.043812455438221,12.086619655833891,-0.3267445899410919,-0.6629646766895297,0.9600608747015225,5.201703978903343,0.2997961715729297,-0.03639485411937349,-4.552677120613723,-3.9396848656058925,-0.2628824730353762,-1.8996547603630507,-3.695407227205155,2.6973653818706675,2
5.119012442075914,-0.06086956993105802,-1.5189951632572025,-2.753809235185058,-4.00849666185389,-2.6214072099032535,-5.086025204880402,3.9029002325373967,-1.077388963898937,5.320649143586316,0.4334636741935265,-2.8338498066395807,0.667394438057835,-5.749141191568234,-2.664090297931623,-2.2978048640888433,1.1073105339393423,4.614849575032571,3.7126841478040746,-6.0913081792121595,1
1.7454863536109722,0.4132254496860355,-1.1916485388987084,-6.934652694026024,-3.635223590947667,1.6567648673042141,-1.2655758925870324,5.2139507495800155,-0.8673145087543316,6.714122428668324,-0.2899988843469592,3.9167660985824786,1.932963175468534,-5.801712777564305,-2.043512599675721,-3.7207439959846096,-0.20290897858326112,-5.5349492371806255,-1.6734097105975168,2.0163033028996966,2
6.19099751348746,-1.648567599612877,-0.2336732917249238,-0.4601544499508443,-4.924327040860774,4.463112214949791,-5.7006944653241245,-5.5889553877934866,1.0761787336049151,-1.1778509080544899,-1.1613468707172474,3.652777681474642,-0.9692799797387972,-2.2874325215234776,-4.985292938373363,-5.257240504908944,1.0604042110786527,-5.102181819267594,-3.6136573409459816,6.477177241704261,2
7.147003486649212,-1.861819259521721,-0.007774944452975179,4.7978254413840205,-0.051782371072382816,-4.219169453464382,-4.709879555147335,3.3396648104946793,-1.6123681180904839,-14.566862739072832,-0.5231437464415264,2.539425717529495,-0.7710363141410225,-3.635966622520151,4.52408352246962,7.240779716039144,0.14342318753458425,-1.3925026374837013,-4.231792910279432,-3.05120657460725,4
3.2712879918522186,-0.5116938719117121,0.17270441657695362,7.392092139683623,7.812649592508274,-3.3162365755534178,-3.4971359436547047,-7.76058921830092,1.2445489907630587,-14.390045563426064,1.7216926121351421,5.178779154466414,-0.2740459888857355,-4.638538017528151,-0.23554810723179243,3.1992992444510664,-2.344972269521205,7.473043943825765,3.4436676012388348,1.5775366094937926,4
-7.404265743974895,-0.5887048335567698,0.9513326061105448,-6.63005133394441,-7.6713396465371595,3.0347884828548324,-3.5333011325547647,8.779409715878078,-1.910978378545258,10.654153783916465,1.177570414149464,-0.6886038596010708,0.9127268131198087,3.926429733150113,2.0894729356750608,-3.4834661733010077,-0.6629899612710476,1.928799509247506,5.363559289856614,-2.224827848779368,1
3.11534042393095,0.031769712697634976,-2.079697035146007,0.745615856003627,3.8083621172407307,-6.360870159325426,-9.0974496506287,4.422942617870633,-1.529407723231631,-9.097832434836164,0.04712027181092377,3.265089032615211,-1.3993730461455012,-3.5987031261230857,-5.416626186242532,7.130983351630685,0.35976570416601955,1.2858109602935337,5.18735570620773,1.7856674884052528,4
4.014777332969951,0.6779632895993344,-0.5536233141256425,2.601643885105373,-4.3106117474896415,-3.2823686607151292,6.2238013608419225,10.573190717442444,-0.3663728472664642,-1.7681372819178522,-0.08443678635553135,2.33208039683452,-0.6527362855635124,-4.793724507978754,4.829791185476755,3.797812288972219,-1.1700036864398626,-3.887644664114424,5.613659202501885,3.7482325689152725,4
-4.642916420613545,-0.8250118984061866,1.7606280346244925,1.9443476655643552,-0.07462124158063599,-4.083225471689424,-3.5956197486650563,2.20790465393239,-0.8404347626697068,-7.146921827445213,-0.007564659674649148,5.029431537637204,0.9435168181527083,-3.8318927615582754,-1.2897175400797107,4.332454384701088,-0.39199362478771504,-1.9339443390926605,-4.019628364004822,-3.900016334948043,2
1.6119565893017143,-0.524892565636485,-0.979565314634551,1.169709838238345,-1.4644302882012878,-7.076781518372145,-7.5328524545107465,-7.569595883683559,-0.8017891079510504,0.993347405738288,0.05262213001726112,-5.563926549681253,0.16014416491537442,-3.7135724110797743,-8.329820212639351,-4.133342384920041,0.3621843221046941,-5.399573405584873,-8.083109309726403,-3.7582754607424262,4
-4.888603656584037,-0.09074675733912281,0.27046350873055675,4.953207569276255,2.801351965965738,2.8153237167403002,-4.523600612320233,-25.334848501195882,0.02198155264360243,4.684329455720624,-0.32810928836024106,-6.325676333674112,-0.047597245118507034,-3.3356132622369317,0.39386570895800155,-5.585807645599815,0.2811651428946169,6.332128516036686,2.4763105686141547,3.0547101841336963,1
3.1115239855508094,-1.611698441937195,-0.14165919770220706,-5.08700722680307,-3.019521120151464,5.247151298208212,-3.2666175616002224,-7.1384099767486635,0.23763640301074465,-0.22185485919672487,1.4425781722524427,1.8130345702612094,1.5628898196781764,-3.4736957665976838,-3.906361710246942,-2.411028713281963,0.08165522477277443,-2.0565457959785687,-8.781915408548926,3.589133569211407,2
5.210446846643549,-0.5755854538452915,0.24176688988430992,-1.9159209421687922,5.457828884692441,4.781587343965684,-3.497926148890744,2.12956408629727,0.2733196445119271,9.496228343288095,1.5622442106382912,-5.440902046786229,-0.1575619555537773,4.212478801119976,3.472869509153772,3.5932102276179276,1.5875809128423666,-7.67223186632677,1.830875625988985,-3.53022291643454,0
-5.273571021860176,-1.1973976863003002,-0.5148196623973748,-5.318367832328152,-1.8430637952165858,2.7788085851170568,-5.704234234182139,7.749150057021918,1.3383799037639572,4.567526577062632,1.5325330906092762,3.9855985122262774,-1.359066496888782,7.18141290178755,3.5579265065152934,-7.02739063620176,-0.2345229260809859,-5.16733837028405,-1.3963170240285092,-1.1109488968530563,0
2.8560354165003066,-0.15818937982219936,-0.6041382867516175,4.285487352795347,-6.016950909614231,-0.9125957222030046,-5.055376062236124,-9.571646469527396,-0.9904263620394158,-2.3810753100056785,-0.46283052343037057,-2.3247066496509037,0.672452775386156,-3.054840817158065,-0.8478002016025692,-5.657889971613242,1.1644646925122124,-0.5274480442011877,-4.9623002816160735,-0.8668056977869774,4
-2.710569216656385,0.36882441224866147,0.17966603887158733,9.150195336202394,4.809924313015525,2.61683443193625,-10.479476887713915,-33.11996052503099,0.9528187772234549,-5.581844789697292,-0.9353972599822935,-3.767783687353018,0.8405676977916716,-4.760789062154436,-4.959856572764472,-1.5729682643017293,-1.1476626279477486,5.888770446504472,-2.4999663816330298,3.6471623655267256,1
-2.187573986734513,-0.4127440942215489,-1.1046249740939926,-1.146837924741373,-5.1443169959775314,-3.88531340166617,4.802046536777734,1.3054774780422298,-0.6807216091177045,-6.330771262088017,0.12513299076967724,5.1796225870510835,-0.9191586584740024,-3.2838022517301524,-8.045318645189312,-2.9835075001859304,2.0365823566720804,0.7818240597469694,-6.482632735074627,3.5157184386257563,2
-3.3261304212851908,-0.278464713718385,-0.5076678492097068,-9.399790348759906,-3.48134671386528,7.164281510746289,1.6586312713667621,15.037706506821214,-0.27424350847644696,15.300174136434025,0.5104399780009937,4.970032510801852,0.3548565402577775,6.758011913954638,-8.698124983419678,-3.5533192092331354,-0.44721073654455185,-3.836399517514822,9.559764134292031,4.640045413944307,1
-3.5915286438011678,1.7776448188194294,1.330451671562317,-4.688709145783911,5.950559162011421,-4.400533576470587,5.772781517224699,17.768205658127275,-0.148882796020883,-1.8826788157617194,-0.5515274001016297,5.572346512571526,0.052939468234801106,2.116205710879782,5.2527424389377675,3.9330017438275444,-0.08815486887039078,-4.942799479771731,-2.657729820963338,-4.9066128594146745,2
-4.692597243423453,0.9687446211672515,-1.0783641637948653,4.852849131588197,2.942209434638615,4.356341309913335,-4.753468642806122,-16.77421688134946,0.48266502604130657,3.20205341182914,-0.5184356318775039,-4.800614398417876,-0.5798551814633284,4.588411563990906,3.7399091165960243,-2.9186394866223133,-0.6681491915167361,-6.23391641375423,-3.1784230932263617,3.0170980370805407,4
5.7237996563415585,0.004438522609814357,-0.9661265231290901,6.8974136786984275,8.1654773329529,-4.001114899732462,-5.298675588114215,-13.08020010623979,1.7459036321856196,-9.617428713822552,1.390725929141431,-5.698073214382037,-0.31611628063041075,2.7326996281268787,6.594832985713486,-3.9411725997221994,0.5207764447340067,6.055126962825321,-2.6425808705510354,-2.987215507987642,1
3.2328419728668947,-0.8096444597036451,0.932375241647187,-0.9787314580245736,-1.3647082834341626,-3.8035717115794196,4.832385397406924,2.385128493876828,0.17192084890744544,-5.261360034471789,1.191720302401696,-3.135731011771968,0.7058941961045526,4.015191118203988,6.4558746429731455,-3.7062623785328794,-0.9361504460748792,1.9222527715458226,-0.2857400548658453,7.301476298924642,0
3.4482502018494903,-2.124445143093358,1.804104664586301,-0.9443655676490379,-4.4619062328786665,-6.693648086265455,-1.4686810612736245,3.1521176809978138,-0.3096817820367279,4.69629375017719,-2.35115821311217,-6.480690960934391,-0.9390632499396991,-2.3036246653755272,-1.25193980744019,-5.3000444154315085,0.7759681608964043,3.9330277830588596,3.855525614295147,-2.906221279269184,1
-4.659827266793697,-0.18759882127683974,-0.12614154987731818,-3.013300441948788,-4.784001727518754,3.972302941623569,-3.6416064988173016,1.013670090335307,0.32667092154216776,3.27017992702981,1.688311811452882,1.7060178042993392,-0.60596298394751,3.0451177109288645,-0.041006230065972815,-5.451489279327984,-0.9354354054587067,7.15505375943388,0.7904641758056838,-4.853600695374261,2
-5.0389348329657295,1.520277988882833,-0.03425681910400801,-3.7470507507991186,3.2418707102626256,5.003403359993968,-4.849811659252879,5.9918938431381354,-0.0823305500172053,0.8609865759294651,-0.2504079935680075,7.5170821993570325,-0.4983229729424129,5.280366959332645,4.512518634618745,-4.1753164080450516,-1.8758090928476314,4.235159102382865,3.2308772021453707,-4.043603151663401,0
-4.565349351438264,0.3535661467404633,-0.6567703583517164,3.313596993492899,-3.83133461334918,-2.11789866642824,-0.5624929551092577,4.9945331006718465,1.6761895075020152,-12.256418600817485,1.0062507994327152,5.419916637387251,2.3403002158569794,2.644156649460127,-2.0104172483612732,4.314402213086665,-0.7906736399225947,4.089755121809963,-4.649073144713824,-5.032460857318133,3
-2.8285923676897227,-0.03951654223156102,-0.8363384996646277,6.441952449635199,-0.013478462931557189,2.943204350703308,-7.709969773311402,-24.77576400196673,0.8292235856371121,0.8402425241218777,0.22884920809590747,-4.587425722104024,1.3519573053984584,-4.787224283646622,-0.8912392272578158,-3.9086974093226896,0.5205607958438698,5.518517186459687,0.7781501526346597,1.9919462479917156,1
3.084373380452554,1.118169414895207,0.24970716122253878,3.3128417369388132,3.575646081009906,-2.0200555768961768,-4.741851455744125,-2.7318530966048598,-3.2129536105150227,-9.499439856921077,1.5930936181652504,3.0177850224432285,-2.30996860043844,-2.5950565236196605,-0.22365586714619612,5.94568925468666,0.7950317937850347,-5.479067699338601,-1.9859797860393238,4.629967338843515,2
-5.278840682381113,-0.5001690973739038,1.263189123018033,-0.714538774419367,-6.7694121832603855,6.931358323431595,-4.421899839701902,6.366159889469308,1.4425916214453727,2.3369768276015597,1.188599180534435,4.967329019227399,1.662412597822257,6.052260142773508,6.5835904239028515,-2.2019250638409122,-0.35870624076616664,-5.602090072392817,-1.4428590170702758,-2.4515970786611447,0
1.8821767902781499,1.161908619628045,-0.7532324766646197,6.106710562465,-4.095370512725415,-4.838643175907041,1.589722182888626,8.148977719782426,-0.440791696011914,-6.271255703942292,0.37671684786935855,4.103854085815753,0.6912624910088047,-5.018986795556399,4.181122765634363,4.6910121220080425,1.4605566355835455,-4.336326111459953,4.79129159179226,1.981572926875793,4
-6.160168891192145,-0.23379136759971708,0.5038599341724908,6.242427006010373,4.36526834594739,2.2853479351092583,-4.0299115666857945,-26.846738935013065,0.0851959299707875,6.390618615873245,1.3602949929499102,-6.360192112057447,-0.8859700824741287,-6.11280457361135,-0.4355525370423079,-4.066001508098873,0.8176863130545542,7.283151758607499,4.462844993054205,1.2104729184361855,1
